Id,Prediction
1335,6301665.5283848345
1336,3574356.0541192293
1337,2732697.94367224
1338,5416157.064311236
1339,2779248.210819483
1340,4064335.2524386346
1341,8131542.875739455
1342,6388250.559040308
1343,1664934.474348247
1344,9161900.61808744
1345,2381962.7180193663
1346,2638348.7977633774
1347,2660364.9843167365
1348,4279362.129217237
1349,4382025.1020689905
1350,4048490.3797527254
1351,8129213.629778951
1352,5543215.298710138
1353,3578426.953879833
1354,5988792.470507622
1355,6049861.274736553
1356,3774191.097119987
1357,6311105.199769288
1358,5860277.1346182525
1359,5300378.280953586
1360,894454.3828611374
1361,6902570.263606161
1362,4578627.936745167
1363,5314336.089578569
1364,2410114.032460481
1365,5553431.795395583
1366,5316644.755662233
1367,6478593.242341608
1368,6846765.925877124
1369,5250822.054796547
1370,5036407.258538246
1371,5040962.053256482
1372,10427192.008215606
1373,7853796.753064871
1374,3416875.778316766
1375,3774042.117439717
1376,6129762.766335249
1377,5257974.242894113
1378,6283402.184503019
1379,5519662.185046077
1380,8374975.996695489
1381,7771452.470262647
1382,4806490.871701151
1383,8760481.57219848
1384,6358649.238542348
1385,6120142.688992292
1386,3008455.7379110456
1387,6738396.857541829
1388,6559190.101647377
1389,4574648.570808202
1390,5647298.657097459
1391,7368193.982062668
1392,2159036.8309657574
1393,7852471.88695851
1394,6274797.767905623
1395,4880351.5017050505
1396,3410303.7360395193
1397,4462243.603605092
1398,5450375.147323161
1399,2377123.6410426795
1400,6447724.346681893
1401,5611672.170383751
1402,6850905.022492945
1403,7038197.9930574
1404,5613713.861452907
1405,5846791.0809699
1406,5870141.941704184
1407,8608248.199142218
1408,5452197.305856377
1409,5700535.651532024
1410,3770445.5263178945
1411,7374389.338714242
1412,5813715.781501651
1413,7565762.348390847
1414,2291927.745536953
1415,6153487.30399698
1416,7322991.206745356
1417,1608534.9061183631
1418,4508591.38279596
1419,8566749.19501257
1420,7265675.5697501
1421,3030278.689164102
1422,5302469.541337997
1423,6656914.417775512
1424,5774614.538726807
1425,1614985.8364830017
1426,5418778.1165527105
1427,3058339.1365351975
1428,6548220.479117364
1429,3413927.8507968187
1430,7056078.74955076
1431,5131638.007535249
1432,7641593.845403135
1433,7556043.200604945
1434,3871200.106446922
1435,9194223.035315692
1436,5313879.901981622
1437,5685167.466745466
1438,7161580.337085247
1439,3481633.5115097165
1440,6646040.8648940325
1441,5798896.085460454
1442,4742521.3516715765
1443,4878123.2320385575
1444,5217282.4749729335
1445,2028590.745986849
1446,4597551.6259574
1447,3015942.745146334
1448,5065028.628864557
1449,4973722.122324169
1450,4213965.652743816
1451,4328644.279833108
1452,6094106.625010997
1453,1692114.3952212036
1454,6146150.4087969065
1455,5661924.984153479
1456,7115066.037705928
1457,6677050.610975057
1458,9610915.849519283
1459,2238841.6079024076
1460,1020643.8992970884
1461,7750990.118516803
1462,6148133.824584782
1463,2497107.293318242
1464,5242330.653394818
1465,5939200.756402522
1466,4721614.8654874265
1467,10025197.162730455
1468,3655074.007922709
1469,5887386.933878511
1470,4322104.832584202
1471,4974921.797998518
1472,7208203.651475698
1473,2793933.061800152
1474,7267134.560004741
1475,3396654.9392281175
1476,6831913.223456174
1477,9199466.558004647
1478,3594395.049744457
1479,8183285.050407797
1480,3853642.2873525023
1481,4670366.779476434
1482,4048121.87642622
1483,4084149.927848786
1484,9103387.19480145
1485,2957594.549216002
1486,5083046.296420187
1487,8557620.150966853
1488,5289322.104423851
1489,6912506.8418572545
1490,3347201.6355632246
1491,5315551.161981851
1492,1676677.4738062322
1493,5470181.024721414
1494,10566679.093586504
1495,3727951.579420507
1496,5989588.767591715
1497,6605990.193927854
1498,2456099.1564776897
1499,5997162.680364072
1500,6857872.567204416
1501,6418084.391861707
1502,7339346.306040853
1503,5177770.776040554
1504,5961768.151735604
1505,1965706.9889456034
1506,6250127.3522387445
1507,5600968.9886113405
1508,2974477.0367681086
1509,7617505.77851671
1510,5334809.125932008
1511,5168782.122996658
1512,7503675.9185420275
1513,4581528.85404551
1514,6700168.537912399
1515,9219323.541378051
1516,7693059.600599408
1517,7031590.9220639765
1518,7658015.935524553
1519,7690665.124883056
1520,6901195.189420283
1521,5710554.401875198
1522,7029380.179010272
1523,6347983.121926278
1524,6655914.373899996
1525,4206161.206236601
1526,6218631.537900329
1527,5980214.380630761
1528,4378738.365529269
1529,6289638.990056604
1530,8039281.557104737
1531,4740753.115761101
1532,2485122.4671079516
1533,4804898.422902465
1534,5327038.009235114
1535,8968761.502481163
1536,6960242.926120281
1537,5474857.94341296
1538,4915122.987649471
1539,2835660.3877311647
1540,5774608.744392753
1541,2215364.7686312497
1542,8743232.320597768
1543,6590323.74605453
1544,8404102.63665384
1545,2436805.112204671
1546,2642641.207147807
1547,1935102.885194838
1548,7947371.331314266
1549,5545571.507130742
1550,5848702.284625322
1551,7852002.192289829
1552,3349688.5108857453
1553,6027403.219161272
1554,6207982.363284886
1555,5418963.193829149
1556,4272482.7562402785
1557,4327720.9151828885
1558,1783217.2390017807
1559,4839700.867274255
1560,6490736.824671537
1561,8737285.293172836
1562,3205960.374633014
1563,4830752.5223661065
1564,4782624.9160607755
1565,7696578.393704444
1566,2347468.80754596
1567,4986851.839376271
1568,1302449.9446295798
1569,1832478.7498236597
1570,2768226.2287061214
1571,7354199.942179054
1572,5033358.986170977
1573,2433574.359164685
1574,4442614.089458019
1575,7413174.506201744
1576,3520219.907596886
1577,1381601.712226659
1578,4173638.6744345427
1579,6667225.445507854
1580,2941932.5663528144
1581,4641507.139572561
1582,4171864.0703118145
1583,7290137.321875006
1584,5357587.4163509905
1585,1338221.524947524
1586,5528980.016323775
1587,7606585.068129271
1588,7287146.5057398975
1589,5238920.609537959
1590,6358628.621436
1591,6385373.367769778
1592,7886529.344894648
1593,6030070.131350309
1594,5085854.47171098
1595,6579513.820374072
1596,2932990.876164943
1597,4819331.795510441
1598,6368196.441598803
1599,5405197.617857635
1600,5417290.2444188
1601,3045293.576005459
1602,7516949.629243404
1603,5466893.673110962
1604,5769220.310309619
1605,5067493.650406361
1606,4996691.776462644
1607,4614835.48901996
1608,4168730.658218831
1609,5816048.307805151
1610,2992271.4539969265
1611,3083925.4319307506
1612,5350783.175339252
1613,5759255.18783471
1614,3775566.87219733
1615,4511383.522939116
1616,8157430.379282147
1617,8911021.106489033
1618,6702690.788338959
1619,6460615.985866517
1620,5545655.2835793495
1621,4143048.7898182273
1622,5167454.041400552
1623,5439806.243279725
1624,5346543.416625142
1625,4694457.009606451
1626,7157963.186670154
1627,5893072.3517843485
1628,5504363.703669459
1629,9264051.627948195
1630,5336919.28880313
1631,5871189.153905749
1632,6923894.5671907365
1633,7025206.485162228
1634,8300542.955656588
1635,7105772.187219799
1636,7135610.213798761
1637,5509492.817618042
1638,2415647.8446522355
1639,2720196.8534630537
1640,4822233.534627616
1641,1901892.4748563766
1642,8849831.567698717
1643,4800007.551128805
1644,784200.9338798225
1645,5800318.346929997
1646,4704244.7508562505
1647,6140141.426343024
1648,4140922.1939521134
1649,3120488.459820837
1650,2578115.4326607585
1651,7430110.897012532
1652,2123562.2410081923
1653,6503903.768246084
1654,4407019.570205957
1655,3560542.752057582
1656,5893780.427583307
1657,5183885.450160354
1658,2645572.178242326
1659,5847437.535648704
1660,4794479.782405436
1661,2969376.876085937
1662,3106424.7511612475
1663,3800283.833480984
1664,7485482.2767621875
1665,5268123.957531184
1666,4123035.5681138933
1667,3967893.019362539
1668,6896456.261349916
1669,7865330.68763265
1670,3847417.4430497885
1671,3603245.2680449486
1672,3288035.1576398015
1673,8339005.948279917
1674,8520668.94351989
1675,8027360.510229319
1676,6317571.512180716
1677,5004478.416753739
1678,6256559.207389921
1679,4368633.379264861
1680,2713787.4990876913
1681,4290597.33608982
1682,3066314.402244419
1683,6922026.825164467
1684,3140347.5057762563
1685,6888399.323275536
1686,5162196.11384517
1687,9405072.095332175
1688,3777563.237054616
1689,3945130.6129801273
1690,5736575.85923931
1691,6178213.102609128
1692,4279783.240675598
1693,9014169.650816947
1694,4587461.32620877
1695,6167850.755147964
1696,3495267.9561145604
1697,7308809.788665235
1698,5713487.341525316
1699,3147245.8608548343
1700,5132813.952048898
1701,3394283.458722353
1702,3496702.0792881846
1703,5972532.552884251
1704,1241723.723580122
1705,1825924.4438891113
1706,4786845.91845572
1707,2354075.9836859107
1708,6579493.360882252
1709,8131350.561942518
1710,2836423.141350746
1711,5160856.568944126
1712,6505127.18758145
1713,-3305266.858644426
1714,6366162.320213497
1715,4526896.257416606
1716,6304231.234774262
1717,3886639.0908310115
1718,6388470.788915008
1719,4425669.0999546945
1720,6331698.767997414
1721,11514503.900498629
1722,5867785.8800008595
1723,7647512.471672356
1724,3853904.317157477
1725,3853054.3272774518
1726,5356145.002612889
1727,6614353.1422689855
1728,7501126.59015435
1729,4765737.122457534
1730,9583586.712560266
1731,4502116.524828613
1732,4035019.4246584177
1733,6290238.810681105
1734,7203107.750027537
1735,7358939.756968945
1736,8648165.347534955
1737,6283909.697550893
1738,3974713.6187284887
1739,5807799.225731522
1740,-417518.1669099629
1741,5592103.9245277345
1742,4917410.218541056
1743,3009459.125150591
1744,4192163.7840818465
1745,5079911.262047619
1746,2955720.575864643
1747,8682819.736364871
1748,4245157.380059093
1749,4121480.585502863
1750,6779231.537792087
1751,3540841.9831896424
1752,2075397.0180391967
1753,6403592.412960619
1754,4850941.71533823
1755,48450.70991656184
1756,4531751.43851316
1757,5429931.549205691
1758,7104561.39641723
1759,2374049.8940680623
1760,8645826.512920111
1761,2984528.6372626424
1762,5844925.210184783
1763,6263574.654717505
1764,5043815.063370287
1765,7060415.236509174
1766,-269825.53925424814
1767,3883776.64149189
1768,1488949.0858702064
1769,8589129.14971295
1770,5909558.118257344
1771,3879794.5769578516
1772,4675740.9849815965
1773,4985732.170755863
1774,1569275.362849027
1775,6247127.90650031
1776,5496005.82148537
1777,5451704.500894129
1778,7080585.589667559
1779,3832588.9832276106
1780,7749650.855725765
1781,4642912.0352062285
1782,5524917.342868686
1783,6144858.726131678
1784,3808146.279080689
1785,1695772.41152668
1786,8536232.738861918
1787,7254460.131994575
1788,4727766.052090794
1789,4718570.255902797
1790,3548603.1458928287
1791,6097021.733286351
1792,2110840.736575246
1793,6387184.219602197
1794,3119328.8130252063
1795,4870030.542931765
1796,3177091.1346711516
1797,6490170.058511496
1798,6559545.009986907
1799,3693073.6221571863
1800,3250678.1830912232
1801,5320312.400253773
1802,6154877.168691963
1803,6092489.873417944
1804,7948248.784884334
1805,9140503.54303506
1806,1069702.8882715106
1807,7810134.97096619
1808,2696436.468731791
1809,6502190.991266936
1810,6343711.947197378
1811,7018544.1703131795
1812,7009226.5834545195
1813,4562270.150382042
1814,2382053.3143075407
1815,9590826.252297848
1816,9075597.948941916
1817,3035664.34963727
1818,3687783.810048282
1819,3129572.502739221
1820,4573064.292991132
1821,6848494.638971537
1822,6833219.252798647
1823,4986554.910808623
1824,8817248.123792917
1825,3198083.0654057562
1826,3928101.725570053
1827,3175517.5020832717
1828,5189031.052740008
1829,3912873.1134009957
1830,2656198.1915389
1831,6383645.888212144
1832,7872861.7468904555
1833,3336488.5120392144
1834,4182489.461427659
1835,2993922.774129778
1836,8013927.221301019
1837,2449893.3050947487
1838,5889599.508531302
1839,6837177.011668503
1840,7462366.099429071
1841,2356761.174194008
1842,5997306.780662328
1843,6416164.436028451
1844,2802677.4798194766
1845,6294871.188573509
1846,6439596.906737447
1847,3010692.149634987
1848,6082129.8827005625
1849,9523312.46040997
1850,7865722.108250439
1851,5734697.089159161
1852,7527395.560974836
1853,6811598.557792962
1854,4490334.445119917
1855,2576005.0179825425
1856,3623475.643587202
1857,8443679.192977875
1858,4985118.578256071
1859,7336163.134810269
1860,6960720.433292955
1861,7014813.741427392
1862,5954232.3520029485
1863,4978544.027616024
1864,4281637.009228975
1865,3753683.2704974413
1866,3921652.9931296706
1867,3033372.5987377167
1868,3864773.287151575
1869,4856789.488223553
1870,7161332.59795922
1871,6665287.224457562
1872,4099579.6199383438
1873,8937770.598248184
1874,8537032.371069968
1875,6063809.420891225
1876,5991506.428254664
1877,3140071.0419771075
1878,5579413.9269934
1879,7162812.452005357
1880,6595140.290226996
1881,5825193.618580759
1882,2508199.81052655
1883,3482094.202715367
1884,6624266.097403556
1885,3538973.996442169
1886,6439404.525862575
1887,5061496.693861127
1888,6341103.845937014
1889,3824991.1834052205
1890,7861050.678767115
1891,4397337.045773923
1892,4007453.9684216976
1893,6351243.183004081
1894,4076378.90840593
1895,3147700.9107726514
1896,6601938.587476224
1897,4086707.7377976477
1898,5110378.4366540015
1899,5406468.592459619
1900,2415418.3323984146
1901,6644458.462519586
1902,5896252.868439853
1903,6754818.573752463
1904,2821156.827200234
1905,1973675.3544840813
1906,4927232.092141569
1907,2602968.4446829557
1908,8068359.116231233
1909,5322187.187427014
1910,3027121.890925169
1911,6050057.983870715
1912,4623327.475675464
1913,3131756.1905947924
1914,7638863.953527302
1915,3544360.559142351
1916,3891629.4522502422
1917,3877057.0149231553
1918,2561632.924777657
1919,6359896.431151748
1920,3229335.6268960536
1921,5224945.812177151
1922,6805798.357064694
1923,3338781.5626296997
1924,5395476.0848222375
1925,8349778.355568796
1926,3529738.965678543
1927,6838881.849041969
1928,6320183.784454435
1929,3027546.482505977
1930,8355530.468686104
1931,6919345.125207812
1932,6143390.179992825
1933,7813496.268004984
1934,1714223.9473751187
1935,4195606.717712015
1936,6023221.40203777
1937,6805312.058542937
1938,5426306.154731661
1939,6504695.303104639
1940,10541477.514723986
1941,7402841.091819435
1942,6608637.002621263
1943,6638679.461928844
1944,6271115.544413865
1945,4341633.010089636
1946,5587198.895653963
1947,3462781.4717627764
1948,4394555.620384872
1949,6603116.530290693
1950,74239.67702162266
1951,6980599.946164012
1952,4859474.832852036
1953,6493900.261721134
1954,5419262.727971584
1955,5237519.390078723
1956,5761973.515493214
1957,6471099.820621431
1958,6793718.617372245
1959,2441505.780900866
1960,5370437.507842958
1961,6384767.083604693
1962,1883831.5869980454
1963,4520186.778885037
1964,3961543.2071031034
1965,8789180.773802996
1966,5386044.363877118
1967,4685057.104042262
1968,3808997.7590815723
1969,6560985.162280738
1970,6922512.836926162
1971,5359845.744747043
1972,3002574.696919769
1973,3268732.044261217
1974,7084501.638610601
1975,2595307.455302179
1976,-853141.0215168893
1977,6101340.558100671
1978,7280344.834318191
1979,5547044.081401557
1980,3559945.406922817
1981,7359835.94157663
1982,5340104.411855221
1983,3921507.1612065434
1984,127886.95503643155
1985,5273728.86964497
1986,3870574.695523858
1987,5450961.523896277
1988,3036027.951063335
1989,2316148.271302849
1990,6888940.597750604
1991,7075841.695241302
1992,5111757.065074295
