Id,Prediction
1338,4454454.557002422
1339,4596155.265786672
1340,5376372.671991288
1341,5004679.328312254
1342,4916737.175306082
1343,2305709.7097354387
1344,12562045.669086881
1345,2850296.142687659
1346,4021158.8714908003
1347,3128674.27434188
1348,4485426.767603149
1349,4835097.790717745
1350,3876117.8238495267
1351,7474693.709477034
1352,5738506.647530344
1353,4134475.49613052
1354,3864679.1212802907
1355,3736366.4082818073
1356,4511174.17816197
1357,3959712.5338493055
1358,5631022.368879408
1359,4636633.240806901
1360,4279144.145527461
1361,4986998.578437161
1362,3452040.5103945285
1363,4215295.138658304
1364,4251897.3538471935
1365,3731120.986823732
1366,4047743.1035353737
1367,5070232.991634262
1368,5939102.455984878
1369,6342721.014756582
1370,4218881.184321957
1371,6506772.184899994
1372,12429224.214762727
1373,5018828.811979109
1374,3862998.873885945
1375,4763306.904170082
1376,5057832.629516672
1377,3320450.2650453392
1378,4323512.683255038
1379,4319182.147880479
1380,7749459.728954396
1381,7979278.379897325
1382,4320035.488350552
1383,6038136.572180315
1384,5456817.765330807
1385,4601411.432740172
1386,4122889.405008512
1387,4300388.809470056
1388,4619701.914952501
1389,4049006.8877483006
1390,4772167.369159823
1391,5184770.230165036
1392,4297374.177334233
1393,6780870.470553803
1394,6530895.073910403
1395,4999951.650377101
1396,4329911.7829666585
1397,3746885.4953918015
1398,4590092.810384514
1399,4219289.491795298
1400,3727743.9066977696
1401,5215175.123517456
1402,6377137.70166938
1403,4630304.117834045
1404,5238784.420862535
1405,5526169.104454753
1406,5411841.7021782985
1407,6888366.531046063
1408,3892238.105973293
1409,4808848.5057015335
1410,4488343.622687897
1411,5701422.405063113
1412,4138786.899795877
1413,7570809.884384361
1414,3718637.36531024
1415,5322542.181865563
1416,5254384.698423523
1417,3666897.233436471
1418,3827093.3644542075
1419,6777706.285126529
1420,5779626.154376481
1421,3894670.2277509817
1422,4595681.754368091
1423,5554605.869220442
1424,5979955.338460286
1425,5282682.4260692885
1426,3627986.106623377
1427,4109834.999938242
1428,5694564.402965079
1429,3332486.8784154705
1430,8126211.731276277
1431,4263935.009264191
1432,5804943.625190286
1433,5081705.252878836
1434,4946416.936688303
1435,5859510.847148609
1436,4659771.962708984
1437,4683621.104318445
1438,4418803.025228304
1439,4649380.173591087
1440,6117375.660440675
1441,5311417.009257183
1442,3271608.7779499944
1443,4609145.552775019
1444,4520027.704392478
1445,4395683.326715623
1446,5326043.732883394
1447,3802520.351212152
1448,4276248.0624537105
1449,6562524.659734278
1450,3894018.9305561353
1451,4700562.947400424
1452,4925457.177910567
1453,4573547.711165573
1454,8158999.465651534
1455,4233609.342881813
1456,4255476.313257606
1457,5009791.229566401
1458,5239444.763483445
1459,3478600.6100008497
1460,4321730.366524061
1461,5757216.295151205
1462,4659929.3508493295
1463,3888099.2716935365
1464,6791295.966927318
1465,3898041.101887508
1466,6704595.005009766
1467,8459485.172761848
1468,4585093.552023676
1469,6460663.773878078
1470,4539794.51164682
1471,5420453.644196222
1472,6127648.519313007
1473,3150078.3506532735
1474,6397288.505099989
1475,3622685.992866887
1476,4752067.55269781
1477,5282492.001860849
1478,4445164.262730339
1479,4911990.873698245
1480,4269240.450985811
1481,4256624.991383967
1482,4522715.294602786
1483,4877524.62076225
1484,7552918.8393001165
1485,4532951.814926446
1486,4709768.623019965
1487,6699801.334267007
1488,5184506.340610085
1489,4182308.4922223696
1490,3080246.5980203953
1491,4560861.99168373
1492,4610830.838361189
1493,5220079.084825622
1494,7028327.360658214
1495,4907510.007298299
1496,8845826.113892369
1497,4657401.793862948
1498,3711946.16839352
1499,5487950.217499436
1500,5822490.828670552
1501,5501017.189573523
1502,5917748.031771337
1503,4871544.689811794
1504,6208443.786105385
1505,4466345.213898954
1506,4635534.572126582
1507,4157134.064582848
1508,3914778.9608262307
1509,6551529.358909076
1510,5508711.080437053
1511,5322451.903258836
1512,6357871.85673348
1513,3801248.1384514095
1514,5102383.2792355055
1515,6998126.223948384
1516,9168283.931473684
1517,5032601.556198357
1518,4332085.68957154
1519,9302835.519628081
1520,4810933.868656171
1521,4486310.816651156
1522,4626101.746580443
1523,5716269.942713418
1524,7664022.467090351
1525,3231321.1573994486
1526,4547402.439199581
1527,5655448.87035292
1528,5669322.287430902
1529,4531476.7538180435
1530,5018006.561795209
1531,4281734.568763714
1532,3755242.070038213
1533,5027835.507119267
1534,4993437.805105257
1535,10857272.251638401
1536,5310688.862085078
1537,4455588.699234686
1538,4610405.686125134
1539,4323348.180910462
1540,4570100.01207215
1541,3861840.5584267587
1542,5999137.682282197
1543,5726210.33492346
1544,12509600.651113026
1545,2901068.647479109
1546,4252537.173414556
1547,2796573.9509113557
1548,5475417.260940527
1549,4126324.5305008604
1550,4882546.759312989
1551,5999265.1449694075
1552,3234800.3369747456
1553,4279764.122103131
1554,4222059.59205709
1555,4390622.861984728
1556,4344437.490395938
1557,4277043.240015256
1558,4119598.5987519254
1559,4670959.222572521
1560,4294354.02026685
1561,7751284.443719773
1562,2464505.801521232
1563,4979743.257827026
1564,3715295.311257844
1565,4922876.822277362
1566,3839768.2980578146
1567,3848174.7332682568
1568,2489303.278086888
1569,4666209.270748954
1570,3862645.6956133144
1571,7271547.621178984
1572,5151002.986948528
1573,4518193.081885277
1574,4050353.2503820187
1575,8464749.242399486
1576,4603192.377206338
1577,4478179.352707223
1578,3989620.53534981
1579,5183795.042574721
1580,3457920.998364408
1581,3703623.7692491338
1582,5832697.399401278
1583,6581924.484621507
1584,4420405.608177582
1585,3863999.646989999
1586,4728199.542373176
1587,6277769.676435945
1588,5161356.899673416
1589,5251884.280994578
1590,4251774.466891776
1591,4618249.3249531435
1592,7038412.906573898
1593,4739503.922679262
1594,4701975.313583301
1595,4852555.050149744
1596,4430408.2630875865
1597,5268970.678588664
1598,4021311.979470226
1599,4432502.486579885
1600,3633296.1633704896
1601,4107208.8028305476
1602,4240834.2464726865
1603,4059868.070921911
1604,4002142.1300541875
1605,5923628.659401702
1606,5216549.742041501
1607,4695142.015931941
1608,4341092.556273211
1609,4387395.253610733
1610,4963525.21289887
1611,4136862.8368423455
1612,2889453.065144235
1613,4893002.417500877
1614,4194317.740921001
1615,4298366.950176174
1616,6311057.14433981
1617,5960044.336317042
1618,4531704.195405773
1619,5758412.437867687
1620,5789731.99548021
1621,4145199.8887443203
1622,5368626.44962765
1623,4557781.435372243
1624,5132158.1256126
1625,4171216.9980326323
1626,5150698.140437579
1627,5027905.282564665
1628,5816850.0921073
1629,5881532.028820017
1630,3766667.871084522
1631,5457478.417454749
1632,8355300.115908313
1633,7961818.623348947
1634,5246171.740417051
1635,7496299.733601829
1636,5869930.099018858
1637,4890342.80708833
1638,2843820.9496439015
1639,5384363.548969581
1640,4302079.350380856
1641,4173971.8824022575
1642,5275972.638709618
1643,5275347.839071401
1644,3983918.397248279
1645,4456790.238511469
1646,4350503.811620089
1647,4915320.430960815
1648,2970560.2814176627
1649,4299854.013245289
1650,4654056.769183722
1651,5122183.264930244
1652,3131733.3197423834
1653,5273936.467311264
1654,5715668.478468332
1655,4153777.153051536
1656,5878691.065369383
1657,3943422.031405359
1658,4682332.819477082
1659,4495638.04628953
1660,4391857.090712328
1661,3741353.752235957
1662,3535902.160726109
1663,4027061.778047164
1664,5257876.42370022
1665,3973823.019579125
1666,3682848.532881894
1667,5121110.577346333
1668,4757572.575240255
1669,4818635.745417389
1670,4701935.01282464
1671,8043272.7162785465
1672,3848722.8002064363
1673,5337607.956584792
1674,5866982.353819226
1675,5932767.498261059
1676,5037894.167743583
1677,3290895.440044498
1678,5792135.99086438
1679,4935455.469321132
1680,3927399.1754519003
1681,5109433.521098376
1682,3636936.8546735225
1683,5313158.583952655
1684,3581321.65044764
1685,5507192.491989584
1686,4002207.651623377
1687,5474585.905036587
1688,3304164.6381647745
1689,3598173.62450867
1690,7994009.856276278
1691,5337001.546015034
1692,4798504.666003452
1693,5664678.934729629
1694,5288173.07065467
1695,3999359.135566005
1696,5190147.538699166
1697,6570992.021565774
1698,4456304.962169279
1699,3876751.707216688
1700,5621057.529769777
1701,4311684.640254199
1702,4167052.3300911277
1703,5413468.430964964
1704,4630162.906306145
1705,4490636.492947723
1706,3998483.462244325
1707,4119838.489123672
1708,4004491.779116663
1709,5397715.082670399
1710,3751359.4432965685
1711,4579895.5660095485
1712,4602644.7620809125
1713,3850011.66362163
1714,6136436.85696282
1715,3915282.933485543
1716,4902124.306630974
1717,4058426.1033487716
1718,4902638.837036976
1719,4670185.437570614
1720,4525760.637802099
1721,6322135.463528397
1722,4680641.652673342
1723,6049557.069418644
1724,4853184.390970243
1725,4648126.137867713
1726,4594212.709802474
1727,5876361.277417346
1728,5914894.354154196
1729,4649972.578611434
1730,7449546.347384595
1731,5719917.053564562
1732,4491498.073896084
1733,4808976.816276596
1734,5642388.209264074
1735,5129509.182265971
1736,9062304.390168276
1737,5196183.390540583
1738,4167325.3419052954
1739,3913642.992429127
1740,4520429.5717027765
1741,5358838.935293108
1742,3963537.2772686956
1743,5426922.99606884
1744,6155021.911539851
1745,4622495.336542115
1746,3109034.501022144
1747,5594231.569476424
1748,3744919.6482015024
1749,4159016.249001104
1750,5225151.776970419
1751,2185143.8171534617
1752,3710600.7020444763
1753,4810054.448204348
1754,4991069.465148953
1755,3802727.4035543967
1756,4521981.47578401
1757,4586798.803914832
1758,5264131.738712576
1759,3915529.66091534
1760,5144634.885625318
1761,3879571.0074171084
1762,4701769.875400918
1763,4882912.25948837
1764,4270538.182364609
1765,5422097.480320397
1766,3601195.301950395
1767,5860005.031750845
1768,4271459.582766012
1769,4884910.386466574
1770,4126866.6026871405
1771,3593983.7538373624
1772,3760277.5859939274
1773,3851917.818096436
1774,2973221.2587104766
1775,3885864.317589983
1776,3721408.824833197
1777,4450452.256464904
1778,4918319.601137648
1779,3741730.8944584974
1780,5611929.904704125
1781,3641945.033386286
1782,4578261.622024785
1783,5055199.149065981
1784,3997342.691415322
1785,4393638.201475496
1786,6712018.040579786
1787,5752438.076369624
1788,3782782.0693419087
1789,3736469.677350514
1790,3710459.926592986
1791,5465987.664921001
1792,3691743.633311436
1793,4157275.2123824935
1794,4345202.761220305
1795,4885496.026439084
1796,3050641.71087532
1797,5528609.948019617
1798,4280960.858763206
1799,3311380.848557694
1800,2200829.489036578
1801,4600195.460452803
1802,5337731.0255339565
1803,5395608.861898835
1804,5333775.236039338
1805,7907863.989258033
1806,4517038.744020677
1807,5946506.26660735
1808,3961949.6751750666
1809,5638956.7822526395
1810,5517761.568629241
1811,4118741.035566005
1812,7036223.352770924
1813,4522363.2661629785
1814,3970532.029855573
1815,5900182.404228835
1816,5722060.859207694
1817,6136800.169542566
1818,3733578.749330552
1819,4025801.438796783
1820,4952294.918083947
1821,5498687.1378636155
1822,5174108.731253336
1823,5041779.266301589
1824,6131139.025585183
1825,4163264.0461476315
1826,3751241.481939986
1827,3413091.843210679
1828,3687639.938517839
1829,2477126.868621716
1830,4431333.510991419
1831,5867275.003000776
1832,10882049.585927423
1833,4658507.240223034
1834,3163149.124678211
1835,3999009.3770440794
1836,6672178.084645453
1837,6301999.505054383
1838,7138713.642037948
1839,5048986.92245529
1840,5874326.095376702
1841,4342717.4216127535
1842,4863176.577510925
1843,5423022.4000878325
1844,4377689.657262644
1845,3790263.01909117
1846,4888604.987750099
1847,4361074.263086084
1848,5303227.704323939
1849,6609330.544207538
1850,6042533.996723314
1851,5358398.13810699
1852,7571817.2286376
1853,5300191.532848573
1854,5090456.138262735
1855,3663788.197487408
1856,4033903.5828001774
1857,5234137.767583078
1858,4773897.645908142
1859,6864668.699408011
1860,4575459.309061267
1861,4753675.457860548
1862,11102786.052192263
1863,3666978.137245332
1864,4171493.318545151
1865,3880446.360264216
1866,5408361.759661228
1867,3850630.6130427048
1868,3606722.963734524
1869,4470874.141506007
1870,5868918.275871256
1871,6998810.819720159
1872,3395392.1130614
1873,6154711.096921971
1874,8841677.778957004
1875,5764986.338645656
1876,4579740.058010296
1877,3872377.2894525817
1878,4540113.01768508
1879,5241744.814072242
1880,6203344.294288966
1881,4330815.620826893
1882,3131316.6057840493
1883,5033857.261227052
1884,4295035.388720515
1885,2828178.094325193
1886,5961929.398921148
1887,4148203.925313101
1888,5164232.784987274
1889,3284173.90449319
1890,5950944.81122593
1891,4289896.230829486
1892,4600365.428926462
1893,4656566.827353355
1894,4148222.183754925
1895,3681873.3059851336
1896,4938161.043563297
1897,3992680.8213356645
1898,4064576.9515637266
1899,5628509.577125919
1900,3817723.7283473504
1901,6190689.38181871
1902,4998939.228285717
1903,8804054.705559475
1904,3800314.8977127844
1905,2981791.038669718
1906,4891013.56637762
1907,4829977.782310372
1908,5737513.727472985
1909,3640276.3393274746
1910,4980486.584042484
1911,5735313.091141516
1912,5779149.413576561
1913,4146672.3208191027
1914,5797502.739750172
1915,4300209.579571885
1916,3415604.625352432
1917,4500280.840975299
1918,4150520.9819035544
1919,5908917.231834339
1920,3821220.354885003
1921,4379711.23098551
1922,6027592.855908028
1923,2946945.7864742572
1924,5312408.053403734
1925,6025243.74537024
1926,4104766.4639585423
1927,5160902.458426801
1928,5488764.445278833
1929,2956405.1143640177
1930,4581625.319620198
1931,5262353.477783863
1932,4470610.691602352
1933,7103999.1382913655
1934,3760254.4655824257
1935,3047634.268592012
1936,5761238.696801944
1937,6006846.746535836
1938,4112291.538180235
1939,4704763.653285539
1940,8504558.923824675
1941,5023731.039125626
1942,6523602.434686002
1943,5097016.842809801
1944,4924917.094917399
1945,4464792.4067354845
1946,4089857.633189392
1947,4724089.391410158
1948,3299040.307517987
1949,7542194.001298952
1950,4082221.912047488
1951,6271808.300921867
1952,4616062.298654479
1953,6144348.458545284
1954,4997706.614551061
1955,3920561.879689431
1956,4918036.660018678
1957,5107913.792786179
1958,6117258.259476302
1959,3654709.1174409096
1960,5215492.819398773
1961,6627132.185696881
1962,3886423.4762657178
1963,4426048.890218522
1964,4387469.798668914
1965,5562942.167738954
1966,4065356.22510024
1967,4980968.771607562
1968,3930727.6340336055
1969,5548038.596696579
1970,6448314.553381701
1971,6184951.166212457
1972,3349969.8860165426
1973,5511075.620594197
1974,5603216.595519766
1975,3412696.2409789343
1976,3890302.408190137
1977,7741551.094609613
1978,9064297.623304768
1979,4804070.938072538
1980,3226934.445639697
1981,5511851.983339381
1982,4515396.723469482
1983,4941255.382661473
1984,3717623.0066460297
1985,4926910.8704571575
1986,4761150.418672596
1987,3716065.0113389497
1988,4649658.243110448
1989,2983982.564800055
1990,4992749.434982793
1991,5488357.6665832875
1992,5786167.506580454
1993,8511921.371201254
1994,4361607.781070387
