Id,Prediction
1664,6267075.575
1665,4250401.875
1666,3649982.855
1667,5251803.615
1668,4841488.875
1669,5032610.83
1670,4332465.83
1671,9505772.25
1672,4544874.36
1673,5976972.305
1674,5267733.84
1675,5692959.015
1676,5790648.65
1677,4045638.55
1678,5482676.03
1679,5060980.51
1680,4549448.71
1681,5525396.35
1682,3808368.13
1683,5577653.585
1684,3364497.86
1685,5863642.065
1686,3570493.605
1687,5913807.21
1688,3011701.61
1689,3781081.84
1690,8917235.235
1691,5369301.185
1692,4648327.85
1693,5709381.85
1694,5357986.295
1695,4224011.22
1696,5518159.375
1697,6552727.79
1698,3529926.355
1699,3890399.465
1700,5742696.465
1701,4646658.96
1702,4064646.58
1703,4983336.8
1704,4572033.25
1705,4691259.09
1706,4352676.565
1707,3854433.77
1708,4263271.24
1709,6744887.38
1710,3553633.565
1711,4357233.015
1712,5006727.535
1713,3502855.225
1714,5062108.905
1715,3713011.41
1716,5287700.585
1717,4173226.55
1718,4730803.34
1719,4870039.89
1720,4522746.08
1721,7414602.8
1722,4168248.885
1723,6292922.285
1724,4496772.265
1725,4487258.82
1726,4645843.03
1727,6290408.4
1728,5807972.79
1729,4937296.42
1730,7827328.94
1731,5721465.23
1732,4672770.905
1733,5024011.875
1734,5787235.82
1735,5878641.24
1736,8843478.785
1737,6190265.89
1738,4123848.44
1739,5048482.52
1740,4005232.21
1741,5721983.205
1742,4068963.435
1743,7141928.16
1744,4643831.45
1745,4743238.39
1746,3476577.64
1747,6868627.57
1748,3643577.065
1749,4049238.8
1750,6255966.24
1751,2126703.335
1752,3546711.97
1753,5087057.19
1754,5125499.165
1755,4833451.095
1756,4796380.115
1757,4389026.55
1758,5532558.21
1759,4108880.465
1760,6299468.145
1761,3822356.38
1762,4961434.08
1763,4749015.36
1764,4442362.26
1765,5424188.585
1766,3647364.695
1767,7685195.6
1768,4113224.54
1769,5619913.83
1770,4727020.57
1771,3618482.785
1772,3556243.705
1773,5228338.575
1774,2708448.185
1775,4771998.295
1776,4022177.635
1777,4522265.545
1778,5202443.715
1779,3684957.15
1780,6882745.29
1781,3309208.76
1782,5177750.28
1783,5252718.545
1784,4171114.12
1785,4195622.38
1786,7649219.845
1787,5354357.34
1788,3581328.98
1789,4074758.93
1790,3279463.855
1791,4992925.41
1792,3594570.53
1793,4942081.03
1794,4069296.875
1795,4886340.255
1796,2727368.255
1797,5574327.685
1798,4643989.445
1799,3257905.16
1800,2091860.645
1801,4690342.295
1802,4666006.015
1803,6472659.865
1804,6877123.425
1805,7567135.23
1806,4333893.69
1807,6300561.07
1808,3897686.845
1809,5646718.77
1810,6160710.86
1811,4228325.885
1812,7489475.335
1813,4960649.55
1814,4008814.89
1815,5966858.87
1816,5793485.615
1817,5166053.06
1818,4028928.04
1819,4158547.565
1820,3938063.37
1821,6153219.32
1822,5623220.305
1823,5422866.545
1824,5660785.62
1825,4027282.815
1826,4059905.085
1827,3044300.08
1828,3340368.535
1829,2808419.97
1830,4424764.43
1831,5280896.255
1832,12378065.945
1833,4737192.595
1834,3309439.15
1835,3353372.685
1836,6453027.16
1837,5803439.28
1838,6266180.075
1839,5904496.33
1840,6590167.65
1841,3842851.05
1842,5393367.17
1843,5277969.18
1844,4987449.125
1845,3983767.65
1846,5191670.56
1847,4622428.965
1848,5909994.315
1849,5026255.07
1850,6143254.2
1851,5639360.915
1852,7527685.01
1853,6084704.225
1854,4904251.11
1855,3658668.82
1856,4102736.975
1857,5568942.05
1858,4958394.975
1859,6874593.95
1860,4975983.73
1861,5365114.375
1862,11662993.165
1863,3146695.43
1864,4072056.595
1865,4678025.07
1866,4508350.665
1867,3757130.235
1868,3727187.855
1869,3989216.755
1870,5827028.595
1871,7586394.845
1872,3981893.695
1873,7378241.22
1874,8135636.57
1875,5157507.21
1876,5230530.405
1877,3858204.125
1878,5147755.725
1879,5140750.555
1880,5445544.35
1881,5265295.35
1882,3424806.64
1883,5417919.495
1884,4810448.655
1885,3093637.1
1886,5817366.395
1887,4816894.84
1888,5164377.45
1889,3546695.91
1890,6112193.71
1891,4229773.58
1892,4620427.64
1893,4818117.755
1894,3957421.54
1895,3492328.24
1896,5103063.31
1897,3850727.035
1898,4304292.655
1899,5193972.95
1900,3740838.65
1901,7297777.13
1902,5316463.505
1903,8997373.05
1904,3887942.7
1905,2693142.445
1906,4811397.735
1907,4075681.61
1908,5981708.605
1909,3250196.73
1910,4125061.3
1911,5899766.045
1912,7937261.73
1913,4061189.495
1914,6850319.66
1915,4609882.96
1916,3559799.35
1917,3950864.395
1918,4632604.09
1919,5843137.39
1920,4136683.085
1921,4382355.6
1922,5284256.505
1923,2734530.385
1924,5004644.09
1925,6870977.99
1926,3871576.93
1927,4987380.92
1928,5631728.31
1929,3016336.93
1930,4761646.08
1931,5372688.71
1932,5482819.49
1933,6626376.3
1934,3775023.395
1935,3346747.335
1936,5820484.505
1937,5759326.965
1938,4214155.155
1939,5301855.41
1940,8153270.565
1941,5781023.12
1942,5711524.91
1943,5668196.97
1944,4660078.03
1945,4490605.315
1946,4419817.26
1947,4754179.555
1948,3934487.43
1949,6917889.645
1950,4133170.095
1951,6568845.735
1952,4218594.475
1953,5953225.16
1954,4786587.095
1955,5409855.875
1956,5179282.81
1957,5137318.085
1958,6357707.38
1959,4020817.87
1960,5388744.37
1961,7008136.505
1962,3794405.08
1963,4513572.4
1964,4496322.555
1965,6056056.9
1966,4974251.55
1967,5052827.79
1968,3933530.01
1969,5213744.125
1970,5794436.915
1971,5356693.14
1972,3301242.62
1973,5602492.455
1974,5098066.195
1975,3435529.745
1976,4522576.715
1977,9059990.52
1978,9968739.305
1979,5154523.885
1980,4214999.68
1981,6240858.6
1982,4821964.26
1983,5296947.745
1984,3176404.855
1985,5083996.335
1986,4693073.015
1987,5630112.555
1988,4397465.32
1989,3551073.615
1990,4377003.385
1991,6039192.38
1992,5117811.315
1993,10543112.5
1994,4145914.445
1995,5010372.33
1996,4560216.955
1997,3144450.735
1998,4598888.025
1999,5436624.26
2000,5255232.9
2001,4862420.835
2002,5158794.015
2003,3563125.47
2004,6974166.715
2005,5142629.915
2006,4287240.43
2007,4926984.52
2008,4514062.955
2009,2316664.58
2010,5824519.275
2011,4870080.925
2012,5976191.775
2013,5211289.64
2014,4661550.14
2015,5538703.14
2016,4004603.65
2017,6274972.06
2018,5123030.335
2019,6218153.89
2020,9805300.035
2021,4121599.11
2022,7343221.165
2023,5155392.515
2024,4845656.845
2025,5424627.37
2026,5318684.255
2027,5756940.39
2028,3072206.74
2029,5650800.58
2030,4050363.705
2031,3455666.92
2032,2475426.625
2033,3204897.505
2034,5659465.98
2035,9926927.095
2036,4411221.205
2037,5290153.49
2038,5622796.175
2039,4279034.465
2040,5027966.545
2041,5197159.035
2042,5100202.295
2043,3561636.965
2044,5347044.06
2045,4645339.09
2046,9455124.425
2047,7643705.74
2048,6462900.06
2049,4292213.075
2050,5119365.625
2051,4356855.365
2052,4966214.735
2053,4201467.785
2054,5751078.475
2055,8822326.205
2056,3507763.945
2057,4837154.125
2058,5833392.2
2059,5634063.66
2060,4117963.455
2061,4832964.585
2062,7837871.665
2063,4360706.155
2064,4521839.535
2065,5127214.155
2066,4841170.88
2067,5580000.565
2068,5362646.715
2069,3520447.32
2070,9751975.545
2071,4319282.145
2072,6600192.58
2073,4780926.525
2074,4459914.08
2075,6990299.985
2076,9095914.735
2077,5348613.68
2078,5261020.855
2079,4774714.145
2080,5046603.495
2081,3641900.195
2082,4694700.245
2083,2675862.505
2084,3775083.175
2085,7472692.95
2086,5711920.665
2087,4942190.645
2088,2847881.225
2089,5208139.72
2090,5257249.175
2091,4557242.115
2092,3770262.595
2093,5249752.455
2094,5528700.275
2095,3274467.155
2096,6005686.065
2097,6059225.335
2098,5368334.305
2099,4138629.695
2100,3204189.505
2101,5192840.01
2102,5077029.345
2103,7360438.43
2104,3600487.76
2105,5427650.335
2106,3272855.11
2107,6138881.2
2108,4615819.265
2109,4351472.25
2110,4240695.91
2111,5210480.48
2112,7583725.585
2113,5433718.65
2114,3082767.83
2115,5221250.515
2116,4833099.59
2117,5405945.39
2118,5620367.5
2119,5564126.5
2120,5090205.84
2121,4326355.895
2122,4280386.475
2123,5332527.255
2124,5420999.66
2125,4288449.915
2126,5055511.15
2127,7483117.445
2128,2448337.2
2129,5415519.2
2130,4114950.98
2131,10820342.815
2132,3985632.545
2133,6601377.4
2134,4766976.735
2135,3641363.605
2136,5683972.82
2137,8159281.555
2138,4525183.4
2139,5205276.61
2140,3777287.28
2141,7542368.585
2142,7024615.6
2143,4915641.96
2144,5413102.325
2145,4074105.825
2146,4169055.105
2147,3501990.385
2148,5822730.685
2149,5073460.69
2150,4875174.47
2151,4792511.285
2152,6931296.72
2153,7435502.105
2154,5318742.3
2155,4962817.695
2156,6185659.945
2157,5020833.06
2158,5342374.86
2159,6192344.505
2160,4406918.16
2161,5017662.58
2162,6065141.72
2163,4475145.83
2164,3368502.05
2165,5061306.03
2166,5099262.925
2167,4348363.975
2168,4360160.23
2169,6089176.495
2170,4265363.385
2171,4579108.945
2172,5828772.585
2173,4206196.895
2174,5949519.69
2175,4212772.69
2176,3610157.425
2177,4286816.305
2178,4869286.635
2179,4954463.965
2180,5802891.835
2181,4800660.065
2182,5256421.975
2183,4322040.245
2184,8640619.2
2185,5384586.49
2186,6109490.48
2187,3556573.935
2188,3003977.05
2189,4770839.995
2190,8793006.82
2191,3678513.7
2192,3926319.77
2193,5547106.74
2194,4605712.365
2195,6644760.435
2196,4336557.165
2197,3721776.445
2198,4884826.235
2199,5170680.68
2200,4314097.61
2201,3234708.725
2202,4840888.26
2203,5907133.195
2204,5840247.675
2205,3698749.235
2206,4332759.72
2207,3429681.045
2208,5576002.77
2209,4436109.99
2210,4774136.485
2211,4204848.475
2212,5269061.085
2213,4857831.02
2214,6180201.24
2215,4831314.26
2216,5740997.79
2217,3125010.77
2218,7374315.255
2219,4398315.375
2220,9415485.345
2221,4580513.095
2222,3576177.95
2223,4976333.825
2224,5820349.295
2225,3544298.06
2226,3815008.35
2227,4435237.845
2228,3563478.63
2229,5826477.27
2230,6650092.96
2231,3888316.485
2232,5186215.16
2233,4465199.155
2234,4192601.605
2235,8167508.225
2236,5019905.855
2237,6944752.04
2238,7839953.595
2239,5468647.735
2240,5337784.57
2241,5100642.505
2242,4174592.23
2243,5046382.475
2244,4769373.95
2245,5053940.17
2246,4431762.705
2247,4124302.915
2248,2738422.885
2249,3431450.18
2250,6183415.085
2251,4169542.43
2252,4795839.17
2253,5269639.065
2254,4404477.315
2255,6081126.655
2256,6063631.805
2257,4521442.505
2258,3100215.4
2259,2643793.835
2260,3590678.725
2261,4714476.565
2262,5771145.75
2263,2831012.97
2264,3810818.335
2265,3812676.705
2266,4778341.865
2267,4791559.89
2268,6165178.835
2269,5367377.26
2270,3326129.585
2271,6205750.35
2272,5512039.99
2273,6281256.345
2274,7442350.58
2275,5821728.32
2276,3972009.865
2277,3155378.375
2278,3806619.795
2279,5000845.37
2280,2967322.94
2281,4830884.025
2282,6571707.675
2283,9308331.16
2284,4818713.685
2285,9561056.07
2286,2796608.13
2287,5260301.075
2288,3821000.9
2289,4235810.895
2290,4186397.825
2291,4883780.66
2292,4399834.28
2293,5635264.435
2294,7220414.995
2295,4050300.03
2296,4908099.295
2297,4977229.795
2298,6274114.44
2299,5001680.495
2300,4961879.965
2301,5043853.065
2302,4421689.545
2303,5562771.48
2304,2738760.905
2305,4344096.795
2306,4990117.215
2307,3337903.565
2308,4884664.35
2309,2977900.035
2310,8591646.21
2311,3154196.095
2312,7415761.165
2313,5505274.185
2314,3505112.42
2315,2884967.465
2316,5063759.435
2317,6200376.415
2318,5704022.265
2319,4522148.475
2320,5152558.18
2321,5644784.04
2322,4557236.845
2323,6660211.99
2324,5274992.77
2325,4620559.29
2326,3512339.795
2327,5073332.33
2328,5161958.315
2329,7145644.595
2330,6746407.7
2331,7284588.925
2332,4782111.945
2333,5550626.715
2334,5249045.645
2335,4510943.71
2336,4294809.7
2337,5001953.73
2338,10034604.375
2339,4267847.105
2340,6252324.165
2341,4063031.77
2342,4728098.08
2343,4426132.48
2344,3089651.89
2345,4730823.595
2346,5045342.365
2347,5458732.025
2348,3360559.935
2349,4107773.135
2350,4969011.165
2351,7881411.07
2352,6887427.54
2353,4257369.215
2354,5812243.035
2355,4415311.78
2356,5803225.755
2357,7460494.265
2358,4539710.63
2359,5828263.445
2360,3693775.515
2361,4633289.19
2362,4548196.775
2363,3949697.395
2364,4588624.44
2365,2139090.16
2366,3788429.785
2367,4507369.89
2368,3921278.165
2369,5201615.64
2370,4032683.045
2371,3951946.23
2372,5938403.445
2373,3082505.06
2374,3800990.405
2375,5846834.215
2376,5288255.015
2377,6132936.145
2378,7293179.37
2379,4165460.865
2380,4890797.535
2381,5394687.645
2382,4773473.12
2383,4813523.98
2384,4684604.51
2385,4463734.685
2386,3718087.865
2387,4451542.88
2388,4021489.23
2389,4090840.98
2390,2592228.07
2391,5887806.49
2392,3413655.225
2393,5543089.405
2394,4462795.135
2395,4356124.935
2396,4233457.1
2397,4942198.34
2398,6018710.74
2399,5663751.625
2400,7617075.725
2401,4499420.65
2402,3190655.39
2403,4632065.91
2404,4861719.1
2405,5837938.86
2406,4078160.795
2407,5310478.72
2408,3727558.265
2409,4203808.675
2410,4245699.84
2411,4861000.875
2412,5784699.46
2413,4522184.415
2414,3445112.265
2415,4493141.18
2416,4935485.36
2417,4522596.94
2418,5271822.925
2419,4022472.97
2420,3525415.075
2421,8548097.13
2422,5016569.86
2423,3682219.975
2424,5287118.715
2425,4122991.455
2426,5646171.69
2427,3849686.255
2428,5937839.025
2429,6914112.82
2430,3896010.76
2431,6622559.515
2432,8545899.26
2433,6915072.47
2434,4603926.475
2435,6616749.13
2436,4950535.25
2437,6390686.315
2438,8184214.695
2439,4037970.605
2440,6007533.34
2441,4370322.165
2442,5893767.115
2443,5201278.025
2444,2979431.09
2445,5120581.915
2446,5536526.08
2447,6539439.775
2448,5148164.02
2449,3848152.655
2450,3562570.36
2451,5013034.725
2452,3982813.37
2453,5127754.515
2454,5142025.075
2455,3618601.285
2456,3454275.14
2457,5167758.105
2458,5568124.45
2459,3350582.565
2460,5105590.725
2461,3573151.575
2462,4869480.0
2463,4329214.6
2464,7624346.56
2465,3133073.28
2466,4482316.37
2467,5770950.905
2468,5337722.14
2469,3789729.465
2470,3603740.365
2471,4051261.57
2472,4630342.895
2473,9273871.335
2474,4209216.94
2475,4710117.77
2476,5640883.22
2477,4880336.755
2478,4443874.52
2479,4616722.895
2480,3468396.13
2481,4056757.235
2482,5008121.515
2483,5003681.065
2484,5144683.35
2485,4730654.98
2486,5083553.7
2487,5664243.14
2488,4854075.45
2489,3984170.835
2490,6766951.025
2491,4943595.64
2492,6188468.86
2493,4648975.895
2494,4258552.73
2495,3754401.47
2496,4179387.67
2497,5795130.64
2498,8182592.74
2499,5030262.665
2500,3641250.1
2501,4902430.27
2502,3819919.14
2503,5406492.685
2504,3418304.88
2505,3772452.92
2506,4265180.925
2507,9084831.5
2508,3896849.925
2509,3935785.965
2510,6947966.11
2511,6799968.385
2512,4557502.985
2513,4845678.18
2514,5019762.25
2515,5680878.24
2516,4389785.18
2517,6684839.005
2518,5017821.705
2519,3806215.91
2520,5157022.705
2521,5342896.65
2522,4272112.395
2523,4267076.205
2524,3748456.49
2525,4139441.03
2526,5558003.275
2527,4375383.045
2528,4599543.815
2529,6574953.415
2530,3708454.17
2531,3805573.13
2532,5843263.755
2533,4166000.085
2534,3613129.45
2535,2996729.6
2536,6533291.035
2537,6083195.6
2538,6181566.1
2539,6027059.095
2540,3435108.91
2541,6568090.405
2542,5673207.275
2543,3567094.095
2544,5615808.405
2545,5130764.755
2546,4650544.7
2547,4566565.35
2548,5415648.545
2549,4604616.34
2550,4315939.985
2551,5883050.75
2552,5376571.925
2553,5244579.35
2554,7891524.08
2555,9184192.07
2556,5295332.035
2557,5110330.7
2558,6523508.16
2559,5480525.39
2560,4443839.285
2561,2542737.6
2562,5378191.035
2563,6724959.81
2564,4341939.825
2565,5010071.465
2566,3888377.13
2567,4822207.575
2568,2799009.055
2569,6387963.375
2570,7832900.47
2571,4685453.46
2572,4285452.81
2573,4310563.39
2574,4587666.975
2575,3142939.815
2576,9176443.31
2577,3781952.71
2578,5314032.37
2579,4309657.69
2580,3458973.145
2581,4601751.55
2582,4485546.945
2583,3069439.67
2584,4665548.95
2585,10077667.64
2586,3825969.435
2587,9349961.48
2588,6974959.885
2589,5310233.53
2590,4658971.165
2591,4280437.02
2592,4759330.575
2593,6387066.935
2594,5306524.87
2595,4275388.83
2596,4695065.79
2597,4423648.36
2598,5930480.805
2599,6379069.375
2600,6820871.05
2601,4180023.515
2602,4588309.645
2603,5665556.63
2604,5114098.63
2605,5008029.715
2606,6089298.015
2607,3203376.66
2608,6342445.03
2609,4798530.765
2610,5039953.43
2611,5522051.785
2612,6136415.545
2613,5076169.275
2614,5954776.095
2615,6374701.465
2616,4416643.415
2617,3972889.725
2618,5340057.515
2619,5521917.435
2620,4468593.595
2621,4274048.61
2622,5177801.165
2623,9035317.865
2624,5173561.82
2625,4002889.605
2626,10626613.545
2627,4367926.77
2628,4054842.68
2629,5338655.705
2630,6021346.38
2631,6157078.35
2632,5079941.64
2633,6459880.27
2634,5104382.83
2635,2814546.575
2636,4359754.45
2637,4882718.06
2638,5057828.815
2639,4601072.65
2640,4375359.015
2641,5340797.805
2642,4222034.025
2643,4398966.38
2644,4514976.91
2645,4390800.31
2646,4812299.855
2647,5286229.365
2648,4736316.185
2649,4139728.69
2650,3256550.875
2651,4727340.965
2652,3965588.4
2653,6370535.15
2654,4987235.825
2655,3758876.56
2656,4526788.645
2657,4725049.305
2658,7597076.575
2659,6295942.28
2660,3620275.42
2661,5060315.025
2662,4272962.405
2663,7383233.22
2664,3635067.46
2665,5567522.79
2666,3297073.995
2667,4449147.27
2668,5798224.525
2669,7844034.245
2670,6049415.04
2671,5620230.79
2672,4759982.345
2673,3402539.105
2674,8620386.195
2675,4154289.705
2676,7066475.985
2677,6324028.195
2678,4257242.475
2679,3764516.02
2680,6478987.835
2681,3840796.44
2682,3692568.345
2683,5073795.75
2684,5348821.02
2685,5255268.315
2686,4053478.97
2687,4063905.645
2688,5407115.475
2689,3673581.855
2690,5198775.16
2691,4868538.21
2692,4748022.29
2693,5253241.065
2694,5034245.325
2695,3460683.375
2696,5741407.685
2697,5230405.365
2698,5198924.015
2699,5843382.19
2700,4918611.12
2701,4197451.36
2702,4511508.19
2703,4192341.08
2704,7056200.25
2705,4948400.03
2706,5078305.74
2707,5086367.085
2708,4464688.12
2709,4364759.935
2710,4629972.02
2711,5130284.075
2712,5661687.87
2713,4799223.07
2714,4396076.895
2715,6149675.225
2716,4663787.735
2717,4916443.055
2718,4464441.01
2719,4944220.405
2720,4670320.93
2721,5807050.625
2722,6053052.025
2723,3344311.5
2724,5206993.68
2725,6322809.69
2726,5899249.455
2727,4100249.82
2728,10265977.145
2729,3725204.19
2730,6276823.375
2731,5531001.545
2732,3139709.575
2733,3900104.145
2734,4918927.235
2735,5105630.005
2736,5947884.93
2737,4620017.845
2738,4918258.32
2739,3796279.395
2740,4030903.26
2741,7074532.33
2742,5772499.955
2743,4931257.445
2744,4131743.14
2745,4912015.47
2746,6893064.905
2747,4058567.05
2748,9539518.235
2749,4691864.81
2750,4102203.42
2751,4588777.28
2752,3344874.015
2753,3817296.94
2754,4201770.04
2755,5296957.175
2756,4555876.155
2757,2926024.105
2758,5204042.66
2759,3968812.27
2760,4784876.535
2761,4149474.67
2762,4275923.365
2763,6951078.485
2764,3616562.735
2765,6783677.86
2766,6867899.48
2767,3836198.605
2768,5457370.715
2769,3150517.005
2770,6601751.47
2771,5281290.345
2772,9655780.085
2773,4421161.97
2774,4308347.545
2775,4742761.08
2776,4732352.82
2777,3040667.89
2778,7224946.005
2779,4236449.3
2780,5348164.175
2781,4914055.175
2782,4119496.76
2783,3903920.89
2784,5139911.345
2785,4679017.815
2786,4496165.245
2787,7158330.655
2788,5049964.78
2789,8065470.32
2790,4929470.2
2791,10548883.34
2792,8390940.645
2793,4574265.02
2794,8381521.955
2795,5714691.8
2796,4925727.53
2797,5508186.42
2798,8938185.4
